time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734421704.525,0.049262056997659474,0.0005156104424826718,0.006324847480115375,0.0005179027325808235,0.00021166392585793514,0.024523746707837996,0.001003406084217578,0.0007710344915068334,0.0007975906458424608,0.0007779487607697145,157383.28512629817,172428.50769037183,630276.041460146,36058.461747251386,101535.653336281,343197.76319630485,186538.62495049703,11479.198121169353,20755.587315938476,18634.911386917225,126310.18537419109,51176.72653939083,195051.1260474858,18131.21898039039,47005.47442777552,122468.69732214215,193976.33475531527,42603.020778247344,21219.214316214726,53429.061342064975,10901.653259666167,57591.814572466326,60977.646779306706,28171.381490781565,23034.980524896142,341397.8668341471,22932.128935307323,0,761.6729290252651,1194.8963011354138,0.9519839353543069,0,0,0.3283781144940621,0,1.04999923554182,0,0,0,0,0,0
1734421709.525,0.04982086585542386,0.0005209384526830669,0.006345318073645712,0.0005232268399619611,0.00021398501920419298,0.024813541970407565,0.0010144711155257277,0.000778956599376789,0.000806663920301445,0.0007866357953645892,159105.01137500824,174253.35062226286,633001.8444630147,36425.88746414678,102649.0869476606,346971.2519363346,188594.95297205233,11592.325461844843,20981.43959516407,18835.34566921487,127688.92076721643,51734.89892747814,196621.7689340378,18315.971069338415,47528.47574006312,123815.25111680334,196118.8025616204,43022.872966049355,21450.111560592544,54003.736227369336,11021.972118541356,58178.86105757725,61662.05819873944,28458.440048984565,23287.580677760172,345210.48748987174,23184.50036279883,0,769.9610860610668,1209.1159949089024,0.9641417240896357,0,0,0.33257847563025217,0,1.0634087778711483,0,0,0,0,0,0
1734421714.525,0.05037967471318826,0.0005262664628834621,0.006453447321701481,0.0005285509473430987,0.0002163061125504508,0.025103337232977127,0.0010255361468338776,0.0007868787072467446,0.0008157371947604291,0.0007953228299594641,160826.73762371833,176078.19355415393,635723.2015812026,36793.31318104217,103762.52055904019,350744.7406763644,190651.2809936076,11705.452802520329,21207.291874389655,19035.779951512515,129067.65616024178,52293.07131556547,198191.80950287962,18500.723158286444,48051.47705235073,125161.80491146453,198261.27036792552,43442.72515385137,21681.008804970355,54578.411112673704,11142.290977416544,58765.90754268817,62346.469618172174,28745.498607187565,23540.180830624202,349023.1081455964,23436.87179029033,0,778.249243096868,1223.335688682391,0.9762995128249646,0,0,0.3367788367664422,0,1.0768183202004769,0,0,0,0,0,0
1734421719.525,0.05093848357095264,0.0005315944730838571,0.0064617790517257695,0.0005338750547242364,0.0002186272058967086,0.02539313249554669,0.0010229867816537433,0.0007948008151167001,0.0008248104692194133,0.0008040098645543389,162548.4638724284,177903.03648604493,622732.4672470223,37160.738897937554,104875.95417041978,354518.2294163942,190468.7689694332,11818.580143195819,21433.14415361525,19236.21423381016,130446.39155326712,52851.243703652784,196200.42924342692,18685.47524723447,48574.47836463834,126508.35870612574,198413.01486796123,43862.577341653385,21911.906049348177,55153.085997978065,11262.609836291733,59352.954027799075,61133.97617463353,29032.557165390557,23792.78098348823,352835.7288013211,23689.243217781837,0,786.5374001326696,1237.5553824558797,0.9899122907681024,0,0,0.3362041007092781,0,1.0806955996040761,0,0,0,0,0,0
1734421724.525,0.05149729242871704,0.0005369224832842523,0.006510048323828411,0.000539199162105374,0.00022094829924296642,0.025682927758116255,0.0010324372942807597,0.0008027229229866557,0.0008338837436783974,0.0008126968991492134,164270.19012113847,179727.879417936,621486.8825972165,37528.164614832946,105989.38778179936,358291.71815642394,192259.59502173038,11931.707483871307,21658.996432840835,19436.64851610781,131825.12694629247,53409.41609174011,196389.9864095988,18870.2273361825,49097.47967692594,127854.91250078692,200319.40463953998,44282.429529455396,22142.803293725992,55727.76088328244,11382.928695166924,59940.00051290999,61639.69641632246,29319.615723593557,24045.38113635226,356648.3494570458,23941.614645273345,0,794.825557168471,1251.775076229368,1.002087974275208,0,0,0.34034347923194874,0,1.0939878960135803,0,0,0,0,0,0
1734421729.525,0.05205610128648143,0.0005419776581462889,0.006576738311360112,0.0005445232694865117,0.0002232693925892242,0.025972723020685817,0.001031901544788712,0.0007165246458333334,0.0008429570181373814,0.0008213839337440884,165991.91636984856,144784.58438446114,627576.4951310019,37895.59033172834,107102.82139317894,362065.20689645375,187280.1082148399,10700.799999999997,21884.84871206643,19637.08279840545,133203.8623393178,43486.86102676015,198381.9821477068,19054.97942513053,49620.48098921354,129201.46629544813,193974.3527772517,39714.133333333324,22373.70053810381,56302.435768586794,11503.247554042113,48340.81568999709,62299.963237252574,29606.67428179656,24297.98128921628,360460.9701127705,19723.378325466063,0,803.1137142042726,1265.9947700028567,1.0142636577823136,0,0,0.34448285775461956,0,1.1072801924230844,0,0,0,0,0,0
1734421734.525,0.052614910144245824,0.0005473028389674868,0.006624905373307009,0.0005498473768676493,0.00021066102772004147,0.026262518283255386,0.0010411233746340188,0.0008386093561907914,0.0008761773498401901,0.0008300709683389633,167713.64261855863,146228.13138414305,582759.3459615323,38263.01604862372,87235.04302253395,365838.6956364835,184561.71988976726,9436.906862196538,23424.36880336557,19837.517080703095,134582.59773234316,43936.34532332075,211269.25583000758,19239.731514078554,60401.44669573043,130548.02009010932,191938.19139385925,35003.02903866525,23839.828424192758,56877.110653891155,11623.566412917304,48801.48752891065,52360.59977698588,29893.732839999553,19787.220687328307,364273.59076849517,19929.48963838376,0,694.9506384745671,1280.2144637763454,1.0264393412894193,0,0,0.34862223627729033,0,1.1205724888325888,0,0,0,0,0,0
1734421739.525,0.05317371900201022,0.0005526280197886847,0.006680563453133554,0.000555171484248787,0.00021283011687508145,0.02655231354582495,0.0010504750303868718,0.000846735950610043,0.0008855236982681954,0.0008387580029338378,169435.3688672687,147671.67838382497,587318.6686234807,38630.44176551911,88133.26604844215,369612.18437651324,186237.0619675855,10504.989404030352,23665.329908709566,20037.95136300074,135961.3331253685,44385.82961988135,227725.88393788942,19424.48360302658,61040.52640923822,131894.5738847705,193715.8415026609,38964.72165399306,24085.063267296806,57451.78553919552,11743.885271792491,49262.15936782419,52910.06863684998,30180.791398202546,19990.9614848825,368086.21142421983,20135.60095130145,0,702.0994361822897,1294.4341575498343,1.038615024796525,0,0,0.3527616147999611,0,1.1338647852420929,0,0,0,0,0,0
1734421744.525,0.05121646809147232,0.0005579532006098826,0.006777746063078285,0.0005604955916299246,0.00021499920603012146,0.02684210880839451,0.0010598266861397247,0.0008548625450292948,0.0008948700466962004,0.0008474450375287126,164685.43381081134,149115.2253835069,580208.2738921305,38997.8674824145,89031.48907435035,373385.6731165431,187912.40404540376,10504.989404030352,23906.29101405356,20238.38564529839,133815.37970912698,44835.31391644193,251834.9797580502,19609.23569197461,61679.60612274601,133241.1276794317,195493.49161146255,38964.72165399306,24330.29811040085,58026.4604244999,10832.631050445503,49722.83120673775,53459.53749671407,30467.849956405546,20194.702282436694,371898.8320799446,20341.71226421915,0,709.2482338900121,1308.653851323323,1.0507907083036305,0,0,0.3569009933226318,0,1.1471570816515972,0,0,0,0,0,0
1734421749.525,0.051449607814349076,0.0005632783814310806,0.006847078889795572,0.0005658196990110623,0.00021716829518516148,0.027131904070964077,0.0010691783418925779,0.0008629891394485462,0.0009042163951242055,0.0008561320721235874,159438.01033553865,150558.7723831888,586190.1922441152,39365.29319930989,89929.71210025855,377159.16185657284,189587.746123222,10504.989404030352,24147.252119397548,20438.819927596032,128707.14415301054,45284.798213002534,254415.04141811954,19793.987780922635,62318.685836253804,134587.68147409288,197271.14172026422,38964.72165399306,24575.53295350489,58601.13530980426,10767.370647491363,50183.5030456513,54009.00635657816,30754.90851460854,20398.443079990884,375711.45273566927,20547.823577136853,0,716.3970315977344,1322.873545096811,1.059163047441258,0,0,0.36403169236282423,0,1.163719838465422,0,0,0,0,0,0
1734421754.525,0.0542301089929732,0.0005686035622522785,0.00689468197756482,0.0005711438063921998,0.00021933738434020151,0.02742169933353364,0.0010785299976454308,0.000871115733867798,0.0009135627435522107,0.0008648191067184623,825477.9828371122,152002.31938287074,580535.9961090598,39732.71891620528,90827.93512616676,380932.65059660265,191263.08820104023,10504.989404030352,24388.213224741547,20639.254209893672,240196.0666951474,45734.28250956312,255862.04130108128,19978.739869870664,62957.76554976161,135934.2352687541,199048.79182906586,38964.72165399306,24820.76779660894,59175.810195108614,11076.395733398098,50644.17488456485,53129.12252880397,31041.96707281154,20602.183877545078,379524.073391394,20753.934890054545,0,723.545829305457,1337.0932388703,1.0712951657729564,0,0,0.36820655402026803,0,1.1770495961635539,0,0,0,0,0,0
1734421759.525,0.05478192616493674,0.0005739287430734764,0.006963777516850214,0.0005764679137733375,0.0002215064734952415,0.02432944622916667,0.0011129732574246551,0.0008792423282870495,0.0009229090919802158,0.000873506141313337,833663.1960196389,153445.86638255266,586401.5760788367,40100.14463310067,91726.15815207496,340667.7333333334,190915.01531007257,10504.989404030352,24629.174330085538,20839.68849219132,242570.46003254698,46183.76680612372,258430.77365024493,20163.491958818686,63596.845263269395,121565.86666666668,199028.09421082307,38964.72165399306,25066.002639712984,59750.485080412975,11186.218400482569,51104.846723478404,53663.19167497827,31329.025631014534,20805.92467509927,338841.60000000003,20960.046202972244,0,730.6946270131795,1351.3129326437886,1.0834272841046544,0,0,0.3723814156777118,0,1.190379353861686,0,0,0,0,0,0
1734421764.525,0.05533374333690028,0.0005792539238946743,0.007032873056135608,0.0005817920211544751,0.00022367556265028157,0.02432944622916667,0.0011007222517352712,0.0008873689227063013,0.000932255440408221,0.0008821931759082118,841848.4092021656,154889.41338223458,592267.1560486136,44091.08602744669,92624.38117798317,340667.7333333334,187860.02437146596,10504.989404030352,24870.13543542953,21040.122774488966,244944.8533699466,46633.25110268431,260999.50599940855,20839.764047766716,64235.92497677718,121565.86666666668,194369.74092731657,38964.72165399306,25311.23748281702,60325.15996571735,11296.04106756704,51565.518562391946,54197.26082115256,34447.02698435967,21009.66547265347,338841.60000000003,21119.59485647939,0,737.8434247209018,1365.5326264172772,1.095559402436353,0,0,0.3765562773351557,0,1.2037091115598184,0,0,0,0,0,0
1734421769.525,0.05486654375105688,0.0005845791047158722,0.007087241149343506,0.0005871161285356129,0.0002258446518053216,0.022683927207050404,0.0011544057007370398,0.0008954955171255529,0.0009416017888362261,0.0007887560833333334,846301.7646123262,156332.96038191652,590855.4263633246,44091.08602744669,93522.60420389139,302890.95929145376,187838.73133603236,10504.989404030352,25111.09654077352,18884.26666666667,243805.36144030743,47082.735399244906,260167.6814397829,21024.516136714745,64875.00469028497,108601.25531505307,192672.80183272576,38964.72165399306,25556.472325921066,54144.00000000001,11336.365254692097,52026.190401305495,54700.68370055786,34447.02698435967,21213.406270207663,305221.58823773556,21284.82426773602,0,744.9922224286242,1212.5866666666668,1.1076915207680513,0,0,0.3807311389925995,0,1.2170388692579506,0,0,0,0,0,0
1734421774.525,0.055330156892205176,0.0005899042855370702,0.00715620481313261,0.0005388836739682515,0.0002280137409603616,0.022914651129693927,0.0011852377146212801,0.0009036221115448044,0.0009509481372642312,0.0009516706406582884,854163.9557292882,157776.5073815984,596651.3658068179,38051.50992805419,94420.82722979957,305794.0350649654,186853.0602450046,10504.989404030352,25352.05764611752,18982.021049089508,245875.5999716152,47532.21969580551,262703.87201403105,18595.74934045139,65514.08440379277,109642.1502761163,193222.54321754427,38964.72165399306,25801.707169025118,49784.59598187569,11440.17227382869,52486.86224021905,55234.45957597036,29716.03780559457,21417.147067761853,308147.00205807044,21490.009792694356,0,752.1410201363468,1079.448991570488,1.1198236390997494,0,0,0.3849060006500433,0,1.230368626956083,0,0,0,0,0,0
1734421779.525,0.056981553639320746,0.0005952294663582679,0.0072251684769217145,0.0005436891741842057,0.0002301828301154016,0.023145375052337446,0.0011965503249004605,0.0009117487059640561,0.0009602944856922363,0.0009608917896708559,858465.7007758971,159220.05438128035,602886.8065447704,38051.50992805419,95319.05025570779,308697.11083847715,188635.57699486907,10504.989404030352,25593.01875146151,19158.929589740957,245240.8206044602,47981.70399236609,272986.1471876497,18755.193800027755,66153.16411730055,110683.04523717957,195065.8150948924,38964.72165399306,26046.94201212916,50248.578199538344,11485.201710183028,52947.5340791326,55768.23545138285,29716.03780559457,21620.88786531605,311072.41587840545,21695.19531765268,0,759.2898178440693,1090.4444946909466,1.1353741113407563,0,0,0.39083937183590023,0,1.2441875143676246,0,0,0,0,0,0
1734421784.525,0.05753329269081108,0.0006005546471794659,0.007311780775173138,0.0005484946744001598,0.00023235191927044164,0.02337609897498097,0.0012078629351796406,0.0009198753003833075,0.0009696408341202415,0.0009701129386834231,869411.9007890642,160663.60138096227,608955.3757705737,38051.50992805419,96217.273281616,311600.1866119888,190418.09374473357,10504.989404030352,25833.9798568055,21229.02487817389,250289.77314584423,48431.18828892669,271787.98785811855,18914.638259604126,66792.24383080835,111723.94019824281,196909.08697224053,38964.72165399306,26292.176855233203,55677.86611951782,11647.312509242236,53408.205918046166,56302.011326795335,29716.03780559457,21824.628662870244,313997.8296987404,21900.38084261101,0,766.4386155517917,1101.4399978114045,1.1475428670355803,0,0,0.39503370701380097,0,1.257522514478743,0,0,0,0,0,0
1734421789.525,0.05809196924318504,0.0006058798280006638,0.007389689062859948,0.0005533001746161139,0.00023452100842548163,0.023606822897624485,0.0012375483975913932,0.0009280018948025593,0.0009789871825482467,0.0009793340876959906,878675.8648626102,162107.14838064418,609310.4884913173,38051.50992805419,97115.49630752418,314503.2623855004,194882.52815839092,10504.989404030352,26074.9409621495,21229.02487817389,253776.5069934678,48880.672585487286,272953.20396251715,19074.08271918049,67431.32354431614,112764.83515930605,201090.5169012269,38964.72165399306,26537.41169833725,55677.86611951782,11766.350674835343,53868.8777569597,56742.718743974496,29716.03780559457,22028.369460424434,316923.2435190753,22105.566367569343,0,773.5874132595143,1112.435500931863,1.1597116227304043,0,0,0.3992280421917017,0,1.2708575145898615,0,0,0,0,0,0
1734421794.525,0.05864377769564018,0.0006112050088218618,0.007489362539409377,0.0005581056748320681,0.00023669009758052166,0.023837546820268007,0.001286334355100932,0.000936128489221811,0.0009883335309762516,0.0009885552367085578,886177.6421743084,163550.6953803261,609033.7983760126,38051.50992805419,98013.7193334324,348369.09282140085,205484.86469984206,10504.989404030352,26315.90206749349,21229.02487817389,255496.05435770968,49330.15688204788,276838.2822229257,19133.335149164002,68070.40325782394,124907.3953275893,212424.1817597329,38964.72165399306,26782.646541441296,55677.86611951782,11865.792929106216,54329.549595873264,57275.638859233324,29716.03780559457,22232.110257978627,321373.7346727436,22310.751892527667,0,780.7362109672367,1123.4310040523212,1.1718803784252285,0,0,0.4034223773696025,0,1.2841925147009803,0,0,0,0,0,0
1734421799.525,0.05919558614809531,0.0006165301896430597,0.007585819044193157,0.0005629111750480222,0.00025813140340222833,0.024068270742911527,0.0013039467133262087,0.0009442550836410626,0.0009976798794042567,0.000997776385721125,896647.1993005611,164994.242380008,623775.3149607237,38051.50992805419,101198.19302600725,348369.09282140085,206153.66452573932,10504.989404030352,28915.332641279205,21229.02487817389,260129.49538463054,49779.641178608465,279861.5291834199,19133.335149164002,68709.48297133173,124907.3953275893,210839.75908096432,38964.72165399306,29428.181172485383,55677.86611951782,11981.401028939797,54790.221434786814,57827.673641158806,29716.03780559457,24448.89570650323,324299.14849307854,24565.164720113968,0,857.8557249266969,1134.4265071727793,1.1840491341200525,0,0,0.4076167125475032,0,1.2975275148120986,0,0,0,0,0,0
1734421804.525,0.05974739460055043,0.0006218553704642575,0.007710284799772645,0.0005677166752639765,0.0002602906986048022,0.024298994665555046,0.0013284600225697675,0.0009377555405847747,0.0010070262278322618,0.0010069975347336924,903845.4791980532,166437.78937968996,623787.7948829798,38051.50992805419,102096.41605191547,348369.09282140085,208373.24756620373,9221.68364326539,28915.332641279205,21229.02487817389,261551.0559549879,50229.125475169065,281248.41653566645,19133.335149164002,69348.56268483953,124907.3953275893,213178.4264585891,34204.73096366565,29428.181172485383,55677.86611951782,12079.190097114222,55250.89327370036,60097.63577915417,29716.03780559457,24448.89570650323,327224.5623134134,24568.435240714418,0,857.8557249266969,1145.422010293238,1.1962178898148763,0,0,0.4118110477254039,0,1.310862514923217,0,0,0,0,0,0
1734421809.525,0.062419986213277295,0.0005945964557385361,0.007758759471741699,0.0005725221754799305,0.0002602906986048022,0.024529718588198572,0.001333366823790796,0.0009457515589474868,0.0009827423078024732,0.0010162186837462596,970678.7487056395,145904.9533022215,674768.3668104461,38051.50992805419,102994.63907782368,348369.09282140085,208573.38281847374,9221.68364326539,24750.83466522867,21229.02487817389,274749.70091920416,43835.715781748266,276080.5072323438,19133.335149164002,69987.6423983473,124907.3953275893,213752.09941098938,34204.73096366565,25189.396490804567,55677.86611951782,12987.124109304294,47795.16391119847,59621.658808922366,29716.03780559457,24448.89570650323,330149.9761337484,24571.705761314865,0,733.5943264178601,1156.4175134136958,1.2071556021049668,0,0,0.41174153843269046,0,1.3175797686152648,0,0,0,0,0,0
1734421814.525,0.06271580416603861,0.0005996318182777996,0.007786835926576383,0.0005766600259144977,0.0002602906986048022,0.02476044251084209,0.001330620202629581,0.0009537475773101987,0.00099176349613215,0.001025439832758827,970678.7487056395,147153.0320073368,681455.1673472292,38051.50992805419,103892.86210373187,348369.09282140085,207530.0870017733,9221.68364326539,24750.83466522867,21229.02487817389,274749.70091920416,44224.336158462436,278762.4571217211,19133.335149164002,70626.72211185511,124907.3953275893,213270.63620782143,34204.73096366565,25189.396490804567,55677.86611951782,12987.124109304294,47795.16391119847,60143.56190261123,29716.03780559457,24448.89570650323,333075.3899540833,24574.97628191531,0,733.5943264178601,1167.4130165341542,1.219311960119755,0,0,0.4158915981240455,0,1.3308481255299822,0,0,0,0,0,0
1734421819.525,0.06301162211879992,0.0006042435047116174,0.007866848180473538,0.0005766600259144977,0.0002602906986048022,0.02499116643348561,0.001331422076713114,0.0009595222035254399,0.0010007846844618266,0.0010346609817713944,970678.7487056395,148401.11071245203,688777.685676116,38051.50992805419,104791.08512964008,348369.09282140085,207300.04090418143,9221.68364326539,24750.83466522867,21229.02487817389,274749.70091920416,44612.95653517661,282611.21470237395,19133.335149164002,71265.80182536288,124907.3953275893,213465.78593873561,34204.73096366565,25189.396490804567,55677.86611951782,12987.124109304294,47795.16391119847,60661.307216664776,29716.03780559457,24448.89570650323,336000.8037744183,24578.246802515758,0,733.5943264178601,1178.4085196546125,1.2314683181345436,0,0,0.4200416578154006,0,1.3441164824446994,0,0,0,0,0,0
1734421824.525,0.06330744007156124,0.0006042435047116174,0.007889395728404377,0.0005766600259144977,0.0002602906986048022,0.02522189035612913,0.0013423667205547368,0.0009595222035254399,0.0010098058727915033,0.0010438821307839617,970678.7487056395,149649.1894175673,683902.1684127302,38051.50992805419,105689.3081555483,348369.09282140085,197416.82260708924,9221.68364326539,24750.83466522867,21229.02487817389,274749.70091920416,45001.576911890785,282633.3568904482,19133.335149164002,71904.88153887069,124907.3953275893,203535.21642959784,34204.73096366565,25189.396490804567,55677.86611951782,12987.124109304294,47795.16391119847,60365.65975371216,29716.03780559457,24448.89570650323,338926.2175947533,20157.575185394853,0,733.5943264178601,1189.4040227750706,1.243624676149332,0,0,0.42419171750675566,0,1.3573848393594168,0,0,0,0,0,0
1734421829.525,0.06360325802432254,0.0006042435047116174,0.007919656244493853,0.0005766600259144977,0.0002361343769390004,0.025452614278772653,0.0013423667205547368,0.0009595222035254399,0.00101882706112118,0.0010531032797965292,970678.7487056395,149769.44461383388,662656.8476023598,38051.50992805419,96584.36266666668,348369.09282140085,197416.82260708924,9221.68364326539,24750.83466522867,21229.02487817389,274749.70091920416,45390.197288604955,274752.5679836937,19133.335149164002,65426.77333333334,124907.3953275893,203858.67602622494,34204.73096366565,25189.396490804567,55677.86611951782,12987.124109304294,47795.16391119847,56488.0734448374,29716.03780559457,22179.91186564524,341851.6314150882,20160.8457059953,0,733.5943264178601,1200.399525895529,1.2557810341641205,0,0,0.42834177719811073,0,1.3706531962741344,0,0,0,0,0,0
